Unnamed: 0,acc_max,gyro_max,acc_kurtosis,gyro_kurtosis,label,lin_max,acc_skewness,gyro_skewness,post_gyro_max,post_lin_max,fall
109.7998095,24.35578285,8.231704028,15.03738087,24.83619467,FOL,8.592052575,3.348322191,4.190447544,8.163100688,8.38908268,0.953054372
105.8192771,23.47071748,7.956531901,14.50144774,23.93880029,FOL,8.254136075,3.249544589,4.063417129,7.880324016,8.096210567,0.937088847
109.6926463,24.32720657,8.219145484,15.01666831,24.83123886,FOL,8.580030849,3.348372371,4.199383545,8.16363547,8.406664892,0.929662884
122.5494346,27.17313267,9.18512468,16.79298852,27.74370297,FOL,9.590192182,3.719893196,4.680375946,9.12242652,9.388158486,1.068414916
121.1767075,22.87849892,5.507820558,10.33662336,2.914979444,FOL,10.21181016,2.051402062,1.842006641,4.115961214,9.019848448,1.049501244
113.4142821,21.40284484,5.148881265,9.680387353,2.724718408,FOL,9.575712926,1.937144225,1.735796324,3.837263318,8.447816036,0.974013279
125.9428387,23.73725639,5.727635879,10.71189743,3.048781614,FOL,10.64385054,2.136133366,1.91557036,4.265636459,9.367241729,1.087812573
105.3323711,19.8670169,4.784175294,8.972155546,2.525572722,FOL,8.889889347,1.790106998,1.600052364,3.575169694,7.836482683,0.910113185
116.0164089,21.87959193,5.269117539,9.89316029,2.793378532,FOL,9.78617731,1.982980969,1.763251855,3.917342126,8.640608411,0.996982848
120.3991307,22.70351003,5.455225578,10.26274906,2.880275847,FOL,10.15863651,2.030501016,1.83432613,4.088663284,8.963410252,1.046264257
107.8015406,20.32544113,4.887112402,9.200368689,2.590541056,FOL,9.102392591,1.848109568,1.639387108,3.65172958,8.012967328,0.94901467
127.2924719,24.00332565,5.771698643,10.85155264,3.036742359,FOL,10.73305468,2.183324924,1.944111,4.318280701,9.487219528,1.117508173
107.7049712,20.30682409,4.883475988,9.183375452,2.579664689,FOL,9.085740016,1.831525836,1.63865498,3.63893395,7.997204224,0.919412836
127.2055533,23.99173806,5.763474208,10.84470255,3.03729947,FOL,10.73315495,2.148732695,1.925442036,4.290905551,9.466322011,1.08714961
112.2852473,18.39209634,4.307600246,9.432165221,7.369304471,FOL,6.480076798,2.147274009,2.669671035,3.864810765,6.061276987,0.960910326
126.9924139,20.80089828,4.876378763,10.68196948,8.342516629,FOL,7.306022322,2.416447981,3.004491245,4.358261097,6.882065466,1.090939894
119.6446164,19.58977469,4.586118396,10.05967524,7.850216468,FOL,6.893640168,2.283950275,2.842232573,4.127921671,6.452322035,1.008894544
128.6089595,21.07016205,4.95038496,10.81307933,8.44362018,FOL,7.407290808,2.461160162,3.054862946,4.415274399,6.923155993,1.100242856
126.2184327,20.67895152,4.838452049,10.63074739,8.266526617,FOL,7.290952483,2.404166898,2.964558152,4.342413598,6.801462376,1.066840335
127.9565124,20.96561392,4.911267505,10.76491863,8.395211048,FOL,7.362919285,2.430400511,3.023177306,4.39839873,6.908071715,1.102086006
107.022721,17.52428122,4.093830152,9.001398737,7.025427914,FOL,6.148366154,2.037752821,2.523626286,3.680650128,5.761644461,0.914327995
122.8140703,20.10764961,4.701361102,10.32995166,8.063083662,FOL,7.07304133,2.363309556,2.900144374,4.238849769,6.613936438,1.028438571
116.8812751,19.13587375,4.484604488,9.821831355,7.664692969,FOL,6.747328191,2.235747145,2.769225067,4.016396048,6.297302434,0.987459234
117.5507295,19.25177263,4.516457426,9.880866083,7.715391105,FOL,6.755851671,2.246208473,2.76217944,4.029729546,6.335145928,1.017561987
116.0323196,26.7403295,4.923548162,21.4343335,6.536867519,FOL,9.487320314,3.715528477,2.597157752,4.804659915,9.233050079,0.977607533
117.9576807,27.21750614,5.017132423,21.80643893,6.667944926,FOL,9.63208463,3.777516381,2.638069752,4.879496857,9.39787633,0.984618233
114.2702876,26.34295074,4.851823874,21.10643567,6.463646806,FOL,9.336541778,3.651703,2.548224227,4.718015815,9.123067486,0.979760341
129.3893298,29.82620071,5.499913803,23.89268616,7.299203211,FOL,10.56633217,4.147198817,2.860917722,5.335073933,10.30726763,1.109750143
124.5732744,28.72001494,5.294453605,23.02282083,7.046464746,FOL,10.17948412,3.988372863,2.772793448,5.14597843,9.92642915,1.061623608
124.5568011,28.73097208,5.292124479,23.01527415,7.02775736,FOL,10.1901886,4.0036518,2.789787899,5.148297254,9.921605143,1.040808869
110.6987522,25.5258658,4.710367726,20.44291046,6.261891891,FOL,9.018595407,3.537000433,2.461502221,4.567213979,8.827709052,0.940870641
124.777132,28.74928012,5.30437013,23.03774796,7.027316871,FOL,10.20597772,4.014270284,2.800531458,5.158398401,9.952863625,1.071882976
111.327464,25.67077951,4.730678806,20.57290168,6.286833868,FOL,9.082807445,3.582146088,2.475058572,4.612480786,8.873381797,0.95452592
117.9770035,27.19726834,5.016098542,21.79139051,6.6394915,FOL,9.64063696,3.770157195,2.63388563,4.86367321,9.391756239,1.01575365
116.2925038,31.34154281,8.422046004,21.5214592,12.05965021,FOL,13.22596551,4.025100104,3.018063387,8.368116417,13.14467881,0.963881754
112.8919749,30.42546387,8.174561082,20.89391215,11.70175471,FOL,12.84652488,3.921449266,2.923837416,8.119922946,12.75402582,0.931625794
130.408468,35.15636535,9.436595852,24.14625462,13.49248793,FOL,14.85888878,4.511020936,3.38225487,9.368443923,14.73929702,1.074505276
120.9954524,32.606254,8.746087269,22.39066315,12.53969448,FOL,13.75055866,4.18459001,3.146606457,8.738790003,13.67785476,0.999038266
120.6397571,32.52617305,8.733725448,22.34289353,12.49786974,FOL,13.73686062,4.178299715,3.121041935,8.709153369,13.61500897,0.997933596
119.0032733,32.09155624,8.610015298,22.05537897,12.33539238,FOL,13.54737934,4.125149476,3.087917236,8.567121571,13.4466515,0.997780455
110.1097063,29.64702095,7.972849611,20.38778938,11.41863323,FOL,12.52313945,3.816440836,2.866136379,7.941447761,12.43868326,0.919914885
131.1893446,35.33142445,9.485939234,24.29870675,13.60385432,FOL,14.92680587,4.539828076,3.394371171,9.438879935,14.83996899,1.086222181
108.4072207,29.21204433,7.853503958,20.06356366,11.2321575,FOL,12.31633551,3.74141973,2.813314491,7.794134486,12.26952886,0.884762362
127.4411481,34.33989622,9.213975599,23.58325725,13.20326116,FOL,14.5185114,4.416624382,3.320001098,9.182760539,14.41434487,1.032342516
117.7153609,21.51668092,6.198068313,15.40780965,5.526570937,FOL,11.25189724,1.698213939,2.44033881,6.030702323,10.93532274,0.978773913
123.1343876,22.47013079,6.483424419,16.12551034,5.793162382,FOL,11.77130556,1.788954998,2.576431395,6.302333264,11.47278398,1.018035142
127.6421928,23.29271096,6.708364486,16.70273451,5.988428058,FOL,12.22868242,1.845632996,2.64829597,6.530329145,11.85799609,1.069968343
111.1408089,20.2943713,5.843214704,14.54226021,5.245046473,FOL,10.64148538,1.607397011,2.308289582,5.688952209,10.33492872,0.936511094
126.7842953,23.15854792,6.660193758,16.59942849,5.956800827,FOL,12.12881731,1.844891773,2.647785545,6.495562213,11.76189432,1.051051811
121.2619079,22.13997566,6.367879828,15.87213531,5.711012359,FOL,11.60304648,1.773168233,2.530588269,6.211084952,11.28107072,1.010500421
120.6453256,22.04098195,6.335409382,15.78497976,5.668984028,FOL,11.53079131,1.727491967,2.520515538,6.182049849,11.22621608,1.010065747
123.2037189,22.49856255,6.463410092,16.13027124,5.783182012,FOL,11.76822198,1.779323723,2.555116514,6.309918652,11.45340547,1.029587911
113.9309603,20.82420959,6.00015855,14.91826978,5.366527866,FOL,10.8953944,1.632106004,2.366523857,5.849541987,10.58429267,0.941694387
128.0993063,23.39565101,6.722815661,16.7560404,6.021384767,FOL,12.26593425,1.863796012,2.659950411,6.544569919,11.9117632,1.075266688
123.5380795,26.19292938,6.594791449,14.37170922,5.386072614,FOL,8.030823905,3.067373892,2.419262316,6.393479631,7.824424009,1.02955167
114.503128,24.26996983,6.106008359,13.31945857,4.982601727,FOL,7.44375772,2.836644904,2.230667476,5.940045725,7.262601222,0.939531319
119.1740499,25.25865508,6.361411051,13.85662921,5.211284118,FOL,7.748230008,2.929683153,2.319649602,6.183188268,7.541557685,0.988810854
118.4685593,25.11261536,6.333212058,13.77222356,5.170819161,FOL,7.719382072,2.924730822,2.31410435,6.158098593,7.493959424,0.960055524
110.5116253,23.43236724,5.913757598,12.84911274,4.827004677,FOL,7.189351187,2.734281966,2.139234869,5.727943961,6.989485481,0.908518156
119.1567301,25.25976853,6.361299387,13.85765472,5.208466304,FOL,7.759604375,2.948475427,2.319895704,6.171438049,7.536319074,0.996583665
117.2012921,24.84556888,6.252831064,13.63227132,5.099150724,FOL,7.643239687,2.909471476,2.271577356,6.055110132,7.406570757,0.958365553
131.8694051,27.94348983,7.036686157,15.33438664,5.740203468,FOL,8.585056617,3.258213459,2.556754197,6.838595946,8.350421715,1.089757068
125.4303803,26.58538947,6.702086763,14.58859423,5.475707438,FOL,8.162300323,3.101897932,2.444417804,6.528159733,7.939127493,1.021786027
132.6870527,28.12777577,7.092739928,15.42693473,5.794551985,FOL,8.650784083,3.280918059,2.578358948,6.898142675,8.406840343,1.096272932
119.0125568,21.06009891,4.985098537,9.805329192,7.680558301,FOL,10.98920459,1.814378799,2.746622807,4.473546779,10.26834352,0.955856711
114.4907296,20.27465471,4.78218279,9.427557285,7.395505864,FOL,10.58846348,1.753940405,2.643054901,4.283979434,9.897168856,0.923964389
127.3958947,22.5560206,5.319783828,10.46835665,8.218820855,FOL,11.76397496,1.940847465,2.944258179,4.769036402,11.00437879,1.029470327
132.9302846,23.50792793,5.544376086,10.92641315,8.570853936,FOL,12.29894176,2.043488625,3.082069888,4.993458594,11.52585547,1.090498717
122.4735743,21.65596696,5.106670753,10.08175761,7.903508693,FOL,11.31264156,1.874769293,2.846934426,4.590549856,10.5839398,0.999335748
112.4060177,19.89128109,4.69272443,9.26815084,7.250206042,FOL,10.39122944,1.717812887,2.600054991,4.221712152,9.717700926,0.914314671
127.3950507,22.53155177,5.322117173,10.49783199,8.20958376,FOL,11.7837115,1.956288972,2.964345512,4.785537099,11.02300052,1.015744147
120.4560326,21.31240199,5.013884993,9.921292712,7.766301324,FOL,11.1477721,1.83722337,2.788682193,4.492136275,10.43313323,0.960831147
133.9282669,23.70501282,5.606533245,11.03724994,8.644611584,FOL,12.38657537,2.061818927,3.099044531,5.032424967,11.59565204,1.091767418
132.6819331,23.46214403,5.553793857,10.93221072,8.560581696,FOL,12.26216875,2.01763741,3.06883406,4.976657536,11.48358698,1.071803844
113.9442279,19.19990108,4.209465358,8.724592335,4.75131225,FOL,6.796199446,1.701753522,2.172681661,4.107402986,6.659205501,0.911428827
122.3803195,20.64096286,4.523337607,9.368272934,5.09707425,FOL,7.28348727,1.824287715,2.340360588,4.436953224,7.155464706,0.984103967
134.6848867,22.68382813,4.970170851,10.2931492,5.615595902,FOL,8.026856491,2.022800632,2.577824104,4.873853573,7.868039955,1.059809318
133.2391556,22.4554148,4.929347176,10.19215428,5.536487286,FOL,7.937723837,2.008499577,2.558062512,4.811069645,7.78803396,1.07412929
135.5032146,22.84533243,5.002654033,10.36505265,5.634726474,FOL,8.064842225,2.030908113,2.599341089,4.899228959,7.911345802,1.093796925
130.8406619,22.06448442,4.823365773,10.02409154,5.452187536,FOL,7.785191403,1.955035925,2.506777894,4.732316186,7.642052117,1.047553674
120.5416649,20.30658595,4.452488272,9.232018501,5.016822729,FOL,7.189520762,1.80801848,2.321111326,4.352820111,7.030715206,0.943132433
127.3848864,21.47630451,4.69149562,9.740174816,5.312058225,FOL,7.583266601,1.901323206,2.440174241,4.609961245,7.442839069,1.01967639
126.6481257,21.34485668,4.673379072,9.683910476,5.299923038,FOL,7.550104747,1.868035087,2.424849906,4.55673076,7.394318754,0.993104723
133.1938419,22.44929631,4.919027776,10.18259399,5.532166738,FOL,7.941961876,2.006790402,2.56035836,4.808364644,7.764898071,1.055948449
128.8771058,23.5753038,11.54829969,11.23941643,22.40681228,FOL,14.74116352,2.145539342,3.861387386,11.43142222,14.54795799,1.009416888
123.6762041,22.62383864,11.08089042,10.79342683,21.49798659,FOL,14.13071836,2.067183773,3.684110932,10.97874076,13.95612719,0.977266246
135.9288167,24.85841808,12.1787725,11.84726828,23.65050622,FOL,15.55094145,2.265577733,4.086951809,12.03888792,15.3251215,1.089226742
133.4909909,24.40362992,11.95440471,11.63567911,23.21193427,FOL,15.29264309,2.223428077,4.010402648,11.83393203,15.04066126,1.060602441
114.637255,20.98777915,10.2670887,9.98588153,19.93909712,FOL,13.10702917,1.92441928,3.422422463,10.18582982,12.93170846,0.894387193
133.503261,24.42361129,11.96872283,11.62491324,23.22744351,FOL,15.24900874,2.230769304,4.011901818,11.83332482,15.03757359,1.061158622
125.0671,22.86481634,11.1808291,10.90479558,21.75131498,FOL,14.29314739,2.092645312,3.757596098,11.08905901,14.10515702,0.995378848
116.1915508,21.2558994,10.41336265,10.12832441,20.2152964,FOL,13.2923787,1.929325862,3.478485353,10.29870924,13.09776647,0.910217233
120.0784281,21.97190891,10.76171285,10.47864166,20.87861446,FOL,13.72609331,1.999587148,3.603487546,10.6492572,13.5370777,0.965259913
127.1710881,23.26176859,11.39866964,11.09096287,22.13573837,FOL,14.56060641,2.130127002,3.801589115,11.26340869,14.33436145,1.016863811
128.6726231,24.76850793,10.64791993,14.28619763,17.71599413,FOL,13.43531243,2.342650978,3.701761253,10.149932,12.93321371,1.009371391
114.9605026,22.13799387,9.514577048,12.73624294,15.83564058,FOL,12.00572289,2.089791156,3.30954661,9.084282791,11.57462886,0.902240153
131.9425648,25.41227107,10.90411115,14.65171657,18.19164933,FOL,13.78262793,2.385853081,3.779465254,10.4151283,13.28568472,1.01436379
137.5341675,26.4744189,11.37621884,15.25677546,18.96116167,FOL,14.38328878,2.504459743,3.959790775,10.85773388,13.85983603,1.064694776
130.103417,25.0541445,10.76332476,14.43510297,17.93938316,FOL,13.57964073,2.350399118,3.74087055,10.27717275,13.08365988,1.029039045
116.2909246,22.38181542,9.614600969,12.90073522,16.02917564,FOL,12.14363543,2.095715501,3.338141141,9.183588678,11.7225618,0.93578506
127.1721655,24.47405244,10.51041359,14.10958108,17.54686579,FOL,13.28095153,2.292502264,3.650780652,10.05100159,12.81347071,0.999245677
130.5876985,25.14947774,10.79184248,14.48231275,17.98151725,FOL,13.65639363,2.360438894,3.756655615,10.3199022,13.16673774,1.026611897
130.3655249,25.094922,10.77172017,14.44975961,17.95669753,FOL,13.62506823,2.360412312,3.741377293,10.28831012,13.12906818,1.02393866
120.7194433,23.22724662,9.988106533,13.38948664,16.63932348,FOL,12.6131846,2.187053031,3.472933516,9.541422472,12.16109701,0.944418627
125.5348351,28.33339473,10.59376877,18.1685597,18.65629461,FOL,12.63161364,2.963246698,3.751254994,9.619210981,10.96308841,0.969071667
119.0226436,26.82820284,10.05079929,17.22241527,17.70520864,FOL,11.96812344,2.809761266,3.545940882,9.112230324,10.39630292,0.926584267
122.7720561,27.6933519,10.38031546,17.76682334,18.24231516,FOL,12.35386476,2.902699021,3.667708043,9.398448611,10.72101866,0.956690187
124.4185368,28.05565248,10.51815417,18.00955407,18.4873248,FOL,12.52407862,2.952049322,3.704470249,9.538090206,10.87825001,0.965808643
116.7200591,26.31926253,9.864648132,16.90909247,17.34043471,FOL,11.73429911,2.761359857,3.465631128,8.931274503,10.18845952,0.903546033
127.9627432,28.84225253,10.81029544,18.52113945,19.0121256,FOL,12.87147666,3.030337152,3.807670783,9.797681976,11.18344166,1.012767367
138.1441466,31.15063087,11.65539042,19.99902756,20.51716194,FOL,13.90764766,3.251295839,4.126962364,10.58687965,12.06936634,1.070888004
140.1899601,31.61138469,11.82217183,20.30973007,20.83382756,FOL,14.09494799,3.303259723,4.164435745,10.72808306,12.24489641,1.083894015
116.4715401,26.26282024,9.83385635,16.86886003,17.30334051,FOL,11.73091721,2.755618265,3.453282347,8.924358604,10.18167426,0.899000374
122.5930235,27.65222754,10.35348064,17.74435748,18.20317085,FOL,12.33643166,2.893592915,3.64617131,9.388247346,10.70126522,0.946310954
122.7756758,25.97358493,11.04390022,10.57050506,9.233759418,FOL,11.20192825,2.441692506,2.622573984,10.98525395,11.0540258,0.918642176
133.1731324,28.17586283,12.00575992,11.45547444,10.01272111,FOL,12.18115624,2.643436,2.83956814,11.90444698,11.97843013,1.023168988
142.3758765,30.1094137,12.81568651,12.26033754,10.71032541,FOL,13.00980176,2.836135273,3.051193275,12.7151661,12.81245359,1.087742664
138.4739473,29.27352608,12.46854545,11.91971543,10.42695516,FOL,12.63363853,2.761838737,2.96990159,12.3767055,12.48357746,1.05489851
121.7112405,25.75017779,10.95043665,10.47504364,9.128401443,FOL,11.12306186,2.412184381,2.60675806,10.87668324,10.94443442,0.939878205
138.6071693,29.32451688,12.49229156,11.94018868,10.42880524,FOL,12.66802997,2.744477476,2.956844774,12.38180624,12.47595555,1.061075485
141.0159213,29.82605546,12.67414284,12.15022703,10.61438862,FOL,12.86647831,2.811848472,3.027505827,12.59960376,12.71128462,1.082569529
144.2748173,30.51721879,12.98659781,12.40652942,10.84164066,FOL,13.17529366,2.853511143,3.094918282,12.88601846,12.99342265,1.075206167
126.2262547,26.70619097,11.36020865,10.8621001,9.473942779,FOL,11.5346669,2.508953886,2.711317399,11.28768118,11.36574803,0.960845191
139.3549817,29.47246374,12.56155437,11.96746165,10.47436482,FOL,12.74273409,2.76203095,2.983772969,12.45185305,12.54178196,1.056032754
133.1927847,26.62512536,5.999427133,14.59510146,5.149370631,FOL,9.422313317,3.012123592,2.330872747,5.878415461,9.273121489,0.995118068
144.8147428,28.95289028,6.548830479,15.87625959,5.611294368,FOL,10.24282705,3.287600841,2.541921106,6.371349046,10.0952335,1.078689054
135.2340305,27.03801835,6.096968222,14.8266812,5.238246398,FOL,9.573697609,3.077461464,2.371803485,5.96506549,9.411807174,0.999026246
132.3734716,26.46034339,5.974863934,14.5038051,5.113584614,FOL,9.382555349,3.013178147,2.308919961,5.852518051,9.219201509,0.992447805
128.024352,25.58452312,5.78113582,14.02909267,4.937327835,FOL,9.072542263,2.893450779,2.249854093,5.628406921,8.900040482,0.966507592
136.4957177,27.30326653,6.177447592,14.95891544,5.280633338,FOL,9.654295609,3.104042811,2.3971197,6.021918417,9.492549304,1.027529997
145.7914371,29.15455519,6.580778668,15.98575017,5.626875458,FOL,10.32249236,3.277762613,2.558963248,6.441709676,10.12557219,1.100500486
133.0203382,26.59250563,6.015936573,14.5857315,5.125009828,FOL,9.396780186,3.028537211,2.340406751,5.884110512,9.270019521,0.996780965
121.0649084,24.20056097,5.446205294,13.28792157,4.697526589,FOL,8.552054047,2.745447437,2.126887343,5.330723419,8.405744732,0.908413415
